order_id,run_id,asset_id,ticker,horizon,broker_selected,order_side,order_type,time_in_force,order_qty,order_notional_usd,order_notional_ccy,currency,fx_rate_used,fx_rate_source,price_used,price_source,min_notional_usd,order_status,fees_estimated_usd,fees_one_way,fees_round_trip,policy_id,policy_version,current_qty,qty_target,delta_qty,asof_date,execution_date,execution_hour
4d69f102a5d335c2506f4b5630d9bc64ddd142f0766e3199a1df27e92c65106b,20260119-1519,NVDA,NVDA,INTRADAY,iol,SELL,MARKET,DAY,1.7269848203560119,316.28,316.28,USD,1.0,native_usd,183.14,features.close,50.0,READY,5.0,5.0,10.0,policy.topk.net_after_fees.v1,1,2.0,0.27301517964398825,-1.7269848203560119,2026-01-14,2026-01-19,1519
f2f23fc1d19852feb0d9153323cdb17c996f9476ef081dd84b8073e54dbb4f50,20260119-1519,TSLA,TSLA,INTRADAY,generic_us,BUY,MARKET,DAY,0.22768670309653916,100.0,100.0,USD,1.0,native_usd,439.2,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,0.22768670309653916,0.22768670309653916,2026-01-14,2026-01-19,1519
c227025820261c8f967608b5bbe7df5ccd6ce1edb7c9e9cf16d313fde2f5da5b,20260119-1519,NVDA,NVDA,LONG_TERM,iol,SELL,MARKET,DAY,1.6515722374715818,302.46893957054544,302.46893957054544,USD,1.0,native_usd,183.14,features.close,50.0,READY,5.0,5.0,10.0,policy.topk.net_after_fees.v1,1,2.0,0.3484277625284181,-1.6515722374715818,2026-01-14,2026-01-19,1519
78ab4f2466ed88e4c849d4abad0efdb66ed7c390767377263f8b706a2a040ead,20260119-1519,TSLA,TSLA,LONG_TERM,generic_us,BUY,MARKET,DAY,0.16575340938801483,72.79889740321612,72.79889740321612,USD,1.0,native_usd,439.2,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,0.16575340938801483,0.16575340938801483,2026-01-14,2026-01-19,1519
8c35d29a0bedbdba2d2498179ad990a66668af8766ff12f25242051ae558e04f,20260119-1519,NFLX,NFLX,LONG_TERM,generic_us,BUY,MARKET,DAY,0.8150207803781183,72.17009010248238,72.17009010248238,USD,1.0,native_usd,88.55,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,0.8150207803781183,0.8150207803781183,2026-01-14,2026-01-19,1519
87e0ed9833b8adcb2c1f82ae12d80114fb473c4321d66f6c7ec44a84207aef19,20260119-1519,DIS,DIS,LONG_TERM,generic_us,BUY,MARKET,DAY,0.6348926475403799,72.07936227525933,72.07936227525933,USD,1.0,native_usd,113.53,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,0.6348926475403799,0.6348926475403799,2026-01-14,2026-01-19,1519
5e2687086567d47994df6bdad25620aa792a25747747662503d3530623b8764b,20260119-1519,META,META,LONG_TERM,generic_us,BUY,MARKET,DAY,0.11567487659362849,71.2002000409102,71.2002000409102,USD,1.0,native_usd,615.52,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,0.11567487659362849,0.11567487659362849,2026-01-14,2026-01-19,1519
0e2ad65ab5782781bcf63f671ea71cce72ab2e6d95378ecadce7c560c30b827b,20260119-1519,INTC,INTC,LONG_TERM,generic_us,BUY,MARKET,DAY,1.4578914187904135,71.02846992346895,71.02846992346895,USD,1.0,native_usd,48.72,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,1.4578914187904135,1.4578914187904135,2026-01-14,2026-01-19,1519
a50d38a9b4c0a84696c5b8ddff90357b6b1ab4609df2737b81c5a7ed269e7c5e,20260119-1519,V,V,LONG_TERM,generic_us,BUY,MARKET,DAY,0.2153564454214581,70.88888113938137,70.88888113938137,USD,1.0,native_usd,329.17,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,0.2153564454214581,0.2153564454214581,2026-01-14,2026-01-19,1519
e94dd42b09155f821ba8560fae1d808e014de90149674539b0a78253210747e7,20260119-1519,JPM,JPM,LONG_TERM,generic_us,BUY,MARKET,DAY,0.22682982789905365,69.83409911528165,69.83409911528165,USD,1.0,native_usd,307.87,features.close,50.0,READY,2.0,1.0,2.0,policy.topk.net_after_fees.v1,1,0.0,0.22682982789905365,0.22682982789905365,2026-01-14,2026-01-19,1519
